timestamp,src_ip,bytes,sensor_type,src_ip_num,is_farm_ip,bytes_log,anomaly_score,is_anomaly
2025-12-19 01:49:53.212512,192.168.1.36,459,pesticide,36,1,6.131226489483141,0,1
2025-12-19 00:12:53.212540,192.168.1.17,297,humidity,17,1,5.697093486505405,0,1
2025-12-19 05:57:53.212567,192.168.1.6,222,temp,6,1,5.407171771460119,0,1
2025-12-18 18:23:53.212603,192.168.1.22,162,humidity,22,1,5.093750200806762,0,1
2025-12-19 12:08:53.212632,192.168.1.45,570,temp,45,1,6.3473892096560105,0,1
2025-12-19 12:56:53.212658,192.168.1.19,87,pesticide,19,1,4.477336814478207,0,1
2025-12-19 04:43:53.212685,192.168.1.30,240,pesticide,30,1,5.484796933490655,0,1
2025-12-19 00:59:53.212711,192.168.1.46,367,humidity,46,1,5.908082938168931,0,1
2025-12-19 09:41:53.212737,192.168.1.3,624,pesticide,3,1,6.437751649736401,0,1
2025-12-19 03:12:53.212763,192.168.1.18,112,pesticide,18,1,4.727387818712341,0,1
2025-12-19 05:47:53.212789,192.168.1.17,794,humidity,17,1,6.678342114654332,0,1
2025-12-19 15:38:53.212823,192.168.1.26,473,soil_moisture,26,1,6.161207321695077,0,1
2025-12-19 04:21:53.212851,192.168.1.28,701,temp,28,1,6.553933404025811,0,1
2025-12-19 06:59:53.212878,192.168.1.26,179,pesticide,26,1,5.19295685089021,0,1
2025-12-18 16:43:53.212904,192.168.1.20,760,temp,20,1,6.634633357861686,0,1
2025-12-18 23:33:53.212935,192.168.1.32,89,soil_moisture,32,1,4.499809670330265,0,1
2025-12-19 07:42:53.212963,192.168.1.42,145,temp,42,1,4.983606621708336,0,1
2025-12-19 06:41:53.212989,192.168.1.10,730,humidity,10,1,6.594413459749778,0,1
2025-12-19 07:28:53.213015,192.168.1.39,335,humidity,39,1,5.817111159963204,0,1
2025-12-19 00:45:53.213041,192.168.1.13,214,humidity,13,1,5.3706380281276624,0,1
2025-12-19 01:55:53.213067,192.168.1.16,629,pesticide,16,1,6.4457198193855785,0,1
2025-12-19 15:48:53.213094,192.168.1.1,744,temp,1,1,6.61338421837956,0,1
2025-12-18 23:51:53.213121,192.168.1.29,374,temp,29,1,5.926926025970411,0,1
2025-12-19 14:57:53.213148,192.168.1.18,371,temp,18,1,5.918893854273146,0,1
2025-12-19 15:34:53.220514,203.0.113.120,18323,temp,120,0,9.815966955006633,0,1
2025-12-18 17:48:53.220565,192.168.1.44,458,pesticide,44,1,6.129050210060545,0,1
2025-12-19 15:58:53.220610,192.168.1.4,329,temp,4,1,5.799092654460526,0,1
2025-12-18 21:15:53.220642,192.168.1.29,180,temp,29,1,5.198497031265826,0,1
2025-12-19 02:15:53.220672,192.168.1.7,310,pesticide,7,1,5.739792912179234,0,1
2025-12-18 20:32:53.220701,192.168.1.10,293,humidity,10,1,5.683579767338681,0,1
2025-12-19 09:29:53.220730,192.168.1.38,745,soil_moisture,38,1,6.61472560020376,0,1
2025-12-19 03:57:53.220770,192.168.1.31,448,pesticide,31,1,6.1070228877422545,0,1
2025-12-18 20:49:53.220798,192.168.1.32,453,temp,32,1,6.118097198041348,0,1
2025-12-19 06:57:53.220826,192.168.1.29,583,pesticide,29,1,6.369900982828227,0,1
2025-12-19 03:44:53.220853,192.168.1.40,790,temp,40,1,6.673297967767654,0,1
2025-12-19 11:03:53.220880,192.168.1.21,707,humidity,21,1,6.56244409369372,0,1
2025-12-19 06:57:53.220907,192.168.1.11,651,soil_moisture,11,1,6.480044561926653,0,1
2025-12-18 20:40:53.220934,192.168.1.35,372,humidity,35,1,5.921578419643816,0,1
2025-12-18 20:58:53.220960,192.168.1.5,525,pesticide,5,1,6.26530121273771,0,1
2025-12-18 21:05:53.220987,192.168.1.46,724,temp,46,1,6.586171654854675,0,1
2025-12-19 04:34:53.221013,192.168.1.45,357,humidity,45,1,5.8805329864007,0,1
2025-12-19 06:45:53.221040,192.168.1.5,201,temp,5,1,5.308267697401205,0,1
2025-12-19 07:53:53.221067,192.168.1.15,448,pesticide,15,1,6.1070228877422545,0,1
2025-12-19 09:17:53.221094,192.168.1.16,312,soil_moisture,16,1,5.746203190540153,0,1
2025-12-18 23:24:53.221120,192.168.1.22,359,humidity,22,1,5.886104031450156,0,1
2025-12-18 17:29:53.221147,192.168.1.7,166,temp,7,1,5.117993812416755,0,1
2025-12-19 09:20:53.221221,203.0.113.127,16405,soil_moisture,127,0,9.705402400562695,0,1
2025-12-18 19:31:53.221265,192.168.1.45,271,soil_moisture,45,1,5.605802066295998,0,1
2025-12-18 22:10:53.221293,192.168.1.27,745,temp,27,1,6.61472560020376,0,1
2025-12-19 13:45:53.221321,203.0.113.217,10067,temp,217,0,9.217117356255207,0,1
2025-12-19 10:38:53.221351,192.168.1.9,187,soil_moisture,9,1,5.236441962829949,0,1
2025-12-18 17:12:53.221377,192.168.1.7,215,humidity,7,1,5.375278407684165,0,1
2025-12-19 13:17:53.221405,192.168.1.16,104,temp,16,1,4.653960350157523,0,1
2025-12-19 04:37:53.221432,192.168.1.30,737,humidity,30,1,6.6039438246004725,0,1
2025-12-19 03:26:53.221458,192.168.1.40,215,pesticide,40,1,5.375278407684165,0,1
2025-12-19 15:00:53.221486,192.168.1.12,59,humidity,12,1,4.0943445622221,0,1
2025-12-19 00:19:53.221512,192.168.1.34,779,pesticide,34,1,6.659293919683638,0,1
2025-12-19 06:03:53.221539,192.168.1.25,246,pesticide,25,1,5.5093883366279774,0,1
2025-12-19 05:06:53.221566,192.168.1.38,412,temp,38,1,6.023447592961033,0,1
2025-12-18 20:32:53.221603,192.168.1.40,426,soil_moisture,40,1,6.056784013228625,0,1
2025-12-18 22:57:53.221630,192.168.1.44,570,pesticide,44,1,6.3473892096560105,0,1
2025-12-18 19:08:53.221658,192.168.1.41,320,pesticide,41,1,5.771441123130016,0,1
2025-12-19 09:02:53.221690,192.168.1.11,185,soil_moisture,11,1,5.225746673713202,0,1
2025-12-19 05:56:53.221718,192.168.1.30,788,temp,30,1,6.670766320845874,0,1
2025-12-19 03:34:53.221750,192.168.1.18,798,soil_moisture,18,1,6.683360945766275,0,1
2025-12-19 12:54:53.221776,192.168.1.42,394,humidity,42,1,5.978885764901122,0,1
2025-12-18 18:01:53.221802,192.168.1.41,167,temp,41,1,5.123963979403259,0,1
2025-12-18 22:13:53.221828,192.168.1.2,385,temp,2,1,5.955837369464831,0,1
2025-12-18 19:53:53.221855,192.168.1.20,157,pesticide,20,1,5.062595033026967,0,1
2025-12-19 08:59:53.221882,192.168.1.49,540,pesticide,49,1,6.293419278846481,0,1
2025-12-18 17:14:53.221908,192.168.1.46,660,pesticide,46,1,6.493753839851687,0,1
2025-12-19 10:12:53.221940,192.168.1.14,402,humidity,14,1,5.998936561946683,0,1
2025-12-18 18:07:53.221966,192.168.1.47,239,soil_moisture,47,1,5.480638923341991,0,1
2025-12-19 09:59:53.221993,192.168.1.32,744,soil_moisture,32,1,6.61338421837956,0,1
2025-12-19 11:20:53.222019,192.168.1.45,417,pesticide,45,1,6.035481432524756,0,1
2025-12-19 07:11:53.222045,192.168.1.29,713,humidity,29,1,6.570882962339584,0,1
2025-12-19 05:43:53.222072,192.168.1.42,738,soil_moisture,42,1,6.6052979209482015,0,1
2025-12-18 22:02:53.222101,203.0.113.213,5072,pesticide,213,0,8.53168763756669,0,1
2025-12-19 11:11:53.222132,192.168.1.42,252,temp,42,1,5.53338948872752,0,1
2025-12-19 09:50:53.229266,192.168.1.20,225,pesticide,20,1,5.420534999272286,0,1
2025-12-19 02:15:53.229366,192.168.1.45,610,pesticide,45,1,6.415096959171596,0,1
2025-12-18 22:20:53.229405,192.168.1.2,356,humidity,2,1,5.877735781779639,0,1
2025-12-18 20:04:53.229437,192.168.1.9,759,humidity,9,1,6.633318433280377,0,1
2025-12-19 01:22:53.229465,192.168.1.25,327,pesticide,25,1,5.793013608384144,0,1
2025-12-19 04:14:53.229493,192.168.1.12,521,pesticide,12,1,6.257667587882639,0,1
2025-12-19 14:33:53.229520,192.168.1.34,115,humidity,34,1,4.7535901911063645,0,1
2025-12-18 22:30:53.229549,192.168.1.47,130,soil_moisture,47,1,4.875197323201151,0,1
2025-12-19 01:00:53.229598,192.168.1.38,330,soil_moisture,38,1,5.802118375377063,0,1
2025-12-19 04:32:53.229632,192.168.1.31,529,temp,31,1,6.272877006546167,0,1
2025-12-19 01:28:53.229661,192.168.1.48,657,temp,48,1,6.489204931325317,0,1
2025-12-19 09:04:53.229688,192.168.1.16,486,humidity,16,1,6.18826412308259,0,1
2025-12-19 10:06:53.229714,192.168.1.36,697,temp,36,1,6.548219102762372,0,1
2025-12-18 23:28:53.229740,192.168.1.41,61,pesticide,41,1,4.127134385045092,0,1
2025-12-18 20:25:53.229768,192.168.1.26,280,temp,26,1,5.638354669333745,0,1
2025-12-19 06:20:53.229803,192.168.1.3,61,temp,3,1,4.127134385045092,0,1
2025-12-18 21:07:53.229831,192.168.1.48,799,temp,48,1,6.684611727667927,0,1
2025-12-18 23:46:53.229859,192.168.1.37,359,pesticide,37,1,5.886104031450156,0,1
2025-12-19 02:32:53.229884,192.168.1.14,625,soil_moisture,14,1,6.439350371100098,0,1
2025-12-19 05:10:53.229911,192.168.1.41,772,humidity,41,1,6.650279048587422,0,1
2025-12-18 17:29:53.229936,192.168.1.18,618,soil_moisture,18,1,6.428105272684596,0,1
2025-12-19 00:40:53.229963,192.168.1.47,315,soil_moisture,47,1,5.755742213586912,0,1
2025-12-18 20:33:53.229989,192.168.1.46,66,humidity,46,1,4.204692619390966,0,1
2025-12-19 10:26:53.230015,192.168.1.21,726,pesticide,21,1,6.588926477533519,0,1
2025-12-19 05:17:53.230043,192.168.1.38,255,humidity,38,1,5.545177444479562,0,1
2025-12-19 08:05:53.230070,192.168.1.21,337,temp,21,1,5.823045895483019,0,1
2025-12-18 16:10:53.230100,203.0.113.118,8379,temp,118,0,9.033603193476129,0,1
2025-12-18 16:47:53.230128,192.168.1.46,154,temp,46,1,5.043425116919247,0,1
2025-12-19 07:51:53.230170,192.168.1.31,285,temp,31,1,5.655991810819852,0,1
2025-12-19 15:35:53.230203,192.168.1.48,362,soil_moisture,48,1,5.8944028342648505,0,1
2025-12-19 09:40:53.230231,192.168.1.10,603,temp,10,1,6.403574197934815,0,1
2025-12-19 03:47:53.230265,192.168.1.46,614,humidity,46,1,6.421622267806518,0,1
2025-12-18 22:06:53.230293,192.168.1.49,74,pesticide,49,1,4.31748811353631,0,1
2025-12-19 09:30:53.230321,192.168.1.43,613,pesticide,43,1,6.419994928147142,0,1
2025-12-19 13:02:53.230347,192.168.1.37,220,humidity,37,1,5.3981627015177525,0,1
2025-12-18 20:59:53.230373,192.168.1.4,782,temp,4,1,6.663132695990803,0,1
2025-12-19 02:23:53.230400,192.168.1.18,417,temp,18,1,6.035481432524756,0,1
2025-12-19 10:50:53.230425,192.168.1.17,647,humidity,17,1,6.473890696352274,0,1
2025-12-18 21:42:53.230451,192.168.1.23,245,soil_moisture,23,1,5.5053315359323625,0,1
2025-12-18 21:36:53.230476,192.168.1.45,362,humidity,45,1,5.8944028342648505,0,1
2025-12-19 14:54:53.230503,192.168.1.46,753,temp,46,1,6.625392368007956,0,1
2025-12-18 23:47:53.230529,192.168.1.39,537,soil_moisture,39,1,6.2878585601617845,0,1
2025-12-19 09:23:53.230553,192.168.1.43,278,soil_moisture,43,1,5.631211781821365,0,1
2025-12-19 06:27:53.230588,192.168.1.12,611,soil_moisture,12,1,6.416732282512326,0,1
2025-12-19 12:59:53.230614,192.168.1.33,470,pesticide,33,1,6.154858094016418,0,1
2025-12-18 16:36:53.230641,192.168.1.40,310,soil_moisture,40,1,5.739792912179234,0,1
2025-12-19 08:02:53.230667,192.168.1.14,199,humidity,14,1,5.298317366548036,0,1
2025-12-18 16:11:53.230700,192.168.1.45,611,pesticide,45,1,6.416732282512326,0,1
2025-12-19 15:58:53.230725,192.168.1.27,153,temp,27,1,5.0369526024136295,0,1
2025-12-19 06:27:53.230752,192.168.1.41,427,soil_moisture,41,1,6.059123195581797,0,1
2025-12-19 05:14:53.230777,192.168.1.10,776,pesticide,10,1,6.655440350367647,0,1
2025-12-18 17:37:53.230802,192.168.1.15,631,pesticide,15,1,6.448889394146858,0,1
2025-12-18 17:30:53.230829,192.168.1.45,646,soil_moisture,45,1,6.472346294500901,0,1
2025-12-18 16:29:53.230854,192.168.1.50,475,pesticide,50,1,6.16541785423142,0,1
2025-12-19 07:23:53.230885,192.168.1.34,121,humidity,34,1,4.804021044733257,0,1
2025-12-19 12:36:53.230912,192.168.1.7,354,temp,7,1,5.872117789475416,0,1
2025-12-19 03:49:53.230938,192.168.1.50,288,pesticide,50,1,5.666426688112432,0,1
2025-12-18 23:14:53.230963,192.168.1.36,582,humidity,36,1,6.368187186350492,0,1
2025-12-19 14:59:53.230992,192.168.1.26,600,humidity,26,1,6.398594934535208,0,1
2025-12-19 12:15:53.231016,192.168.1.34,623,pesticide,34,1,6.436150368369428,0,1
2025-12-19 05:13:53.231043,192.168.1.8,565,pesticide,8,1,6.338594078203183,0,1
2025-12-18 18:02:53.231068,192.168.1.28,723,soil_moisture,28,1,6.584791392385716,0,1
2025-12-19 06:40:53.231094,192.168.1.19,569,temp,19,1,6.345636360828596,0,1
2025-12-18 16:37:53.231123,192.168.1.5,526,pesticide,5,1,6.267200548541362,0,1
2025-12-19 04:39:53.239199,192.168.1.43,333,pesticide,43,1,5.8111409929767,0,1
2025-12-19 08:42:53.239380,203.0.113.76,19594,pesticide,76,0,9.883029710633732,0,1
2025-12-19 15:28:53.239438,192.168.1.1,302,pesticide,1,1,5.713732805509369,0,1
2025-12-18 16:53:53.239470,192.168.1.9,288,humidity,9,1,5.666426688112432,0,1
2025-12-18 17:07:53.239500,203.0.113.137,14694,pesticide,137,0,9.595262578853017,0,1
2025-12-18 17:53:53.239527,192.168.1.13,474,soil_moisture,13,1,6.163314804034641,0,1
2025-12-19 10:44:53.239551,192.168.1.12,588,temp,12,1,6.3784261836515865,0,1
2025-12-18 19:00:53.239585,192.168.1.10,589,humidity,10,1,6.380122536899765,0,1
2025-12-18 17:35:53.239613,192.168.1.21,484,pesticide,21,1,6.184148890937483,0,1
2025-12-19 02:37:53.239639,192.168.1.19,644,soil_moisture,19,1,6.4692503167957724,0,1
2025-12-19 13:09:53.239675,192.168.1.15,110,humidity,15,1,4.709530201312334,0,1
2025-12-18 16:16:53.239703,192.168.1.20,401,pesticide,20,1,5.996452088619021,0,1
2025-12-18 22:37:53.239730,192.168.1.47,399,soil_moisture,47,1,5.991464547107982,0,1
2025-12-18 22:12:53.239755,192.168.1.22,570,humidity,22,1,6.3473892096560105,0,1
2025-12-18 18:37:53.239781,192.168.1.7,393,temp,7,1,5.976350909297934,0,1
2025-12-19 08:41:53.239811,192.168.1.16,718,soil_moisture,16,1,6.577861357721047,0,1
2025-12-19 10:06:53.239839,192.168.1.41,574,pesticide,41,1,6.354370040797351,0,1
2025-12-18 19:38:53.239886,203.0.113.149,13582,humidity,149,0,9.51657428982249,0,1
2025-12-19 11:22:53.239913,192.168.1.17,442,temp,17,1,6.093569770045136,0,1
2025-12-19 02:50:53.239937,192.168.1.27,313,soil_moisture,27,1,5.749392985908253,0,1
2025-12-18 20:52:53.239960,192.168.1.15,75,temp,15,1,4.330733340286331,0,1
2025-12-18 20:23:53.239991,192.168.1.13,349,soil_moisture,13,1,5.857933154483459,0,1
2025-12-19 08:51:53.240015,192.168.1.32,425,soil_moisture,32,1,6.054439346269371,0,1
2025-12-18 17:02:53.240039,192.168.1.24,319,pesticide,24,1,5.768320995793772,0,1
2025-12-19 02:40:53.240064,192.168.1.8,219,temp,8,1,5.393627546352361,0,1
2025-12-19 11:00:53.240087,192.168.1.30,585,pesticide,30,1,6.373319789577012,0,1
2025-12-19 01:10:53.240111,192.168.1.44,738,humidity,44,1,6.6052979209482015,0,1
2025-12-19 15:52:53.240134,192.168.1.31,204,humidity,31,1,5.3230099791384085,0,1
2025-12-18 17:53:53.240177,192.168.1.50,749,pesticide,50,1,6.620073206530356,0,1
2025-12-19 02:40:53.240205,203.0.113.137,18101,temp,137,0,9.803777708387116,0,1
2025-12-18 18:25:53.240227,192.168.1.47,753,pesticide,47,1,6.625392368007956,0,1
2025-12-19 01:24:53.240257,192.168.1.25,443,temp,25,1,6.095824562432225,0,1
2025-12-19 06:23:53.240282,192.168.1.40,535,humidity,40,1,6.284134161070802,0,1
2025-12-19 14:30:53.240305,192.168.1.12,284,humidity,12,1,5.652489180268651,0,1
2025-12-19 03:15:53.240337,192.168.1.3,532,soil_moisture,3,1,6.278521424165844,0,1
2025-12-19 02:23:53.240362,192.168.1.20,541,humidity,20,1,6.295266001439646,0,1
2025-12-19 00:05:53.240385,192.168.1.34,702,soil_moisture,34,1,6.555356891810665,0,1
2025-12-19 05:09:53.240410,192.168.1.1,591,humidity,1,1,6.3835066348840055,0,1
2025-12-19 07:43:53.240434,192.168.1.44,214,soil_moisture,44,1,5.3706380281276624,0,1
2025-12-19 03:58:53.240475,192.168.1.9,719,humidity,9,1,6.579251212010101,0,1
2025-12-19 01:20:53.240501,192.168.1.6,260,pesticide,6,1,5.564520407322694,0,1
2025-12-19 04:18:53.240538,192.168.1.40,165,humidity,40,1,5.111987788356544,0,1
2025-12-19 09:20:53.240564,192.168.1.38,80,soil_moisture,38,1,4.394449154672439,0,1
2025-12-19 12:21:53.240596,192.168.1.37,628,temp,37,1,6.444131256700441,0,1
2025-12-18 18:07:53.240623,192.168.1.14,348,temp,14,1,5.855071922202427,0,1
2025-12-19 14:15:53.240649,192.168.1.50,165,soil_moisture,50,1,5.111987788356544,0,1
2025-12-19 14:00:53.240679,192.168.1.3,672,soil_moisture,3,1,6.511745329644728,0,1
2025-12-19 02:37:53.240707,203.0.113.41,15129,temp,41,0,9.624434806782402,0,1
2025-12-19 14:54:53.240734,192.168.1.33,413,humidity,33,1,6.025865973825314,0,1
2025-12-19 09:35:53.240764,192.168.1.38,699,pesticide,38,1,6.551080335043404,0,1
2025-12-19 00:52:53.240791,192.168.1.30,741,temp,30,1,6.60934924316738,0,1
2025-12-19 06:13:53.240817,192.168.1.47,607,temp,47,1,6.410174881966167,0,1
2025-12-19 05:03:53.240841,192.168.1.20,281,pesticide,20,1,5.641907070938114,0,1
2025-12-18 16:16:53.240864,192.168.1.38,302,temp,38,1,5.713732805509369,0,1
2025-12-18 22:34:53.240889,192.168.1.32,541,soil_moisture,32,1,6.295266001439646,0,1
2025-12-19 08:43:53.240914,192.168.1.11,644,humidity,11,1,6.4692503167957724,0,1
2025-12-18 18:00:53.240939,192.168.1.14,137,humidity,14,1,4.927253685157205,0,1
2025-12-19 10:20:53.240965,192.168.1.5,401,pesticide,5,1,5.996452088619021,0,1
2025-12-19 03:10:53.240990,192.168.1.36,149,humidity,36,1,5.0106352940962555,0,1
2025-12-19 01:44:53.241015,192.168.1.8,673,soil_moisture,8,1,6.513230110912307,0,1
2025-12-18 17:50:53.241040,192.168.1.1,739,humidity,1,1,6.606650186198215,0,1
2025-12-19 04:49:53.241064,192.168.1.20,117,pesticide,20,1,4.770684624465665,0,1
2025-12-18 18:21:53.241093,192.168.1.33,358,temp,33,1,5.883322388488279,0,1
2025-12-19 03:13:53.241118,192.168.1.50,440,soil_moisture,50,1,6.089044875446846,0,1
2025-12-19 10:19:53.241141,192.168.1.25,134,humidity,25,1,4.90527477843843,0,1
2025-12-19 05:45:53.249294,203.0.113.239,10950,humidity,239,0,9.301186055275759,0,1
2025-12-19 03:17:53.249362,192.168.1.36,455,humidity,36,1,6.1224928095143865,0,1
2025-12-18 21:17:53.249393,192.168.1.38,700,pesticide,38,1,6.55250788703459,0,1
2025-12-19 07:09:53.249421,192.168.1.5,388,humidity,5,1,5.963579343618446,0,1
2025-12-19 12:17:53.249448,192.168.1.36,800,soil_moisture,36,1,6.68586094706836,0,1
2025-12-18 23:22:53.249474,192.168.1.45,694,temp,45,1,6.543911845564792,0,1
2025-12-18 21:53:53.249500,192.168.1.48,372,soil_moisture,48,1,5.921578419643816,0,1
2025-12-19 05:28:53.249525,192.168.1.21,469,humidity,21,1,6.152732694704104,0,1
2025-12-19 07:50:53.249552,192.168.1.46,648,soil_moisture,46,1,6.47543271670409,0,1
2025-12-19 00:56:53.249589,192.168.1.45,247,pesticide,45,1,5.5134287461649825,0,1
2025-12-19 02:25:53.249616,192.168.1.47,434,temp,47,1,6.075346031088684,0,1
2025-12-18 19:02:53.249641,192.168.1.7,275,humidity,7,1,5.62040086571715,0,1
2025-12-19 09:04:53.249667,192.168.1.33,54,soil_moisture,33,1,4.007333185232471,0,1
2025-12-19 12:04:53.249710,192.168.1.42,176,soil_moisture,42,1,5.176149732573829,0,1
2025-12-19 11:47:53.249738,192.168.1.19,126,humidity,19,1,4.844187086458591,0,1
2025-12-19 04:41:53.249765,192.168.1.16,162,humidity,16,1,5.093750200806762,0,1
2025-12-19 15:39:53.249794,203.0.113.127,16289,pesticide,127,0,9.69830670159609,0,1
2025-12-19 12:59:53.249820,192.168.1.18,491,temp,18,1,6.198478716492308,0,1
2025-12-18 21:08:53.249846,192.168.1.50,107,soil_moisture,50,1,4.68213122712422,0,1
2025-12-18 23:29:53.249869,192.168.1.48,405,soil_moisture,48,1,6.0063531596017325,0,1
2025-12-18 23:24:53.249894,192.168.1.13,524,pesticide,13,1,6.263398262591624,0,1
2025-12-19 11:18:53.249929,192.168.1.25,779,pesticide,25,1,6.659293919683638,0,1
2025-12-19 11:03:53.249953,192.168.1.13,423,temp,13,1,6.049733455231958,0,1
2025-12-19 06:28:53.249978,192.168.1.21,236,pesticide,21,1,5.4680601411351315,0,1
2025-12-19 05:37:53.250002,192.168.1.1,453,pesticide,1,1,6.118097198041348,0,1
2025-12-19 15:41:53.250027,192.168.1.38,592,temp,38,1,6.385194398997726,0,1
2025-12-19 13:24:53.250052,192.168.1.27,148,pesticide,27,1,5.003946305945459,0,1
2025-12-19 13:35:53.250077,192.168.1.39,770,temp,39,1,6.647688373563329,0,1
2025-12-18 16:24:53.250102,192.168.1.46,229,pesticide,46,1,5.438079308923196,0,1
2025-12-19 13:49:53.250135,192.168.1.9,660,soil_moisture,9,1,6.493753839851687,0,1
2025-12-18 19:11:53.250177,192.168.1.50,415,humidity,50,1,6.030685260261263,0,1
2025-12-19 01:43:53.250204,192.168.1.40,381,temp,40,1,5.945420608606575,0,1
2025-12-19 10:08:53.250234,192.168.1.43,761,temp,43,1,6.635946555686647,0,1
2025-12-18 17:22:53.250259,192.168.1.22,74,humidity,22,1,4.31748811353631,0,1
2025-12-19 00:29:53.250283,192.168.1.45,370,temp,45,1,5.916202062607435,0,1
2025-12-19 07:24:53.250307,192.168.1.24,669,soil_moisture,24,1,6.507277712385012,0,1
2025-12-18 23:43:53.250332,192.168.1.33,646,temp,33,1,6.472346294500901,0,1
2025-12-19 15:07:53.250357,192.168.1.44,672,pesticide,44,1,6.511745329644728,0,1
2025-12-19 03:15:53.250382,192.168.1.23,736,pesticide,23,1,6.602587892189336,0,1
2025-12-19 05:40:53.250406,192.168.1.37,68,humidity,37,1,4.23410650459726,0,1
2025-12-18 20:29:53.250430,192.168.1.7,399,humidity,7,1,5.991464547107982,0,1
2025-12-19 08:36:53.250454,192.168.1.34,414,temp,34,1,6.028278520230698,0,1
2025-12-19 15:55:53.250478,192.168.1.37,628,soil_moisture,37,1,6.444131256700441,0,1
2025-12-19 10:06:53.250504,192.168.1.8,315,soil_moisture,8,1,5.755742213586912,0,1
2025-12-19 14:17:53.250530,192.168.1.4,342,temp,4,1,5.83773044716594,0,1
2025-12-19 04:04:53.250660,192.168.1.40,287,humidity,40,1,5.662960480135946,0,1
2025-12-18 21:52:53.250693,192.168.1.20,755,soil_moisture,20,1,6.628041376179533,0,1
2025-12-18 20:56:53.250719,192.168.1.50,800,humidity,50,1,6.68586094706836,0,1
2025-12-19 01:04:53.250744,192.168.1.9,745,humidity,9,1,6.61472560020376,0,1
2025-12-18 22:58:53.250767,192.168.1.32,797,soil_moisture,32,1,6.682108597449809,0,1
2025-12-18 16:37:53.250793,192.168.1.24,698,humidity,24,1,6.54965074223381,0,1
2025-12-19 09:47:53.250817,192.168.1.15,558,temp,15,1,6.326149473155099,0,1
2025-12-19 11:53:53.250842,192.168.1.16,247,soil_moisture,16,1,5.5134287461649825,0,1
2025-12-18 20:16:53.250867,192.168.1.7,392,humidity,7,1,5.973809611869261,0,1
2025-12-18 18:58:53.250894,203.0.113.70,6534,humidity,70,0,8.784927626058323,0,1
2025-12-19 12:53:53.250920,192.168.1.34,704,soil_moisture,34,1,6.558197802812269,0,1
2025-12-18 21:18:53.250945,192.168.1.5,747,pesticide,5,1,6.617402977974478,0,1
2025-12-19 10:39:53.250971,192.168.1.6,160,temp,6,1,5.081404364984463,0,1
2025-12-19 15:53:53.250996,192.168.1.16,715,soil_moisture,16,1,6.573680166960646,0,1
2025-12-18 23:01:53.251020,192.168.1.45,544,soil_moisture,45,1,6.300785794663244,0,1
2025-12-19 13:35:53.251044,192.168.1.10,214,temp,10,1,5.3706380281276624,0,1
2025-12-19 14:03:53.251075,192.168.1.1,494,temp,1,1,6.20455776256869,0,1
2025-12-19 10:32:53.251100,192.168.1.24,731,humidity,24,1,6.595780513961311,0,1
2025-12-18 22:36:53.251125,192.168.1.38,489,soil_moisture,38,1,6.194405391104672,0,1
2025-12-19 06:10:53.261701,203.0.113.242,12637,temp,242,0,9.444463427333401,0,1
2025-12-18 21:07:53.261829,192.168.1.18,455,temp,18,1,6.1224928095143865,0,1
2025-12-19 09:08:53.261880,192.168.1.14,329,temp,14,1,5.799092654460526,0,1
2025-12-18 21:01:53.261911,192.168.1.48,536,pesticide,48,1,6.285998094508865,0,1
2025-12-19 07:55:53.261938,192.168.1.12,697,pesticide,12,1,6.548219102762372,0,1
2025-12-19 02:47:53.261969,203.0.113.249,19383,soil_moisture,249,0,9.872203262496361,0,1
2025-12-18 23:51:53.261996,192.168.1.46,698,pesticide,46,1,6.54965074223381,0,1
2025-12-19 11:56:53.262023,203.0.113.143,19540,temp,143,0,9.880270101359944,0,1
2025-12-19 02:54:53.262049,192.168.1.9,665,humidity,9,1,6.501289670540389,0,1
2025-12-18 18:57:53.262073,192.168.1.7,117,soil_moisture,7,1,4.770684624465665,0,1
2025-12-18 20:28:53.262098,192.168.1.46,68,soil_moisture,46,1,4.23410650459726,0,1
2025-12-18 16:03:53.262123,192.168.1.24,165,pesticide,24,1,5.111987788356544,0,1
2025-12-18 19:28:53.262148,192.168.1.6,780,temp,6,1,6.660575149839686,0,1
2025-12-19 06:32:53.262214,192.168.1.49,695,pesticide,49,1,6.54534966033442,0,1
2025-12-19 09:06:53.262240,192.168.1.47,69,temp,47,1,4.248495242049359,0,1
2025-12-19 09:41:53.262261,192.168.1.26,217,soil_moisture,26,1,5.384495062789089,0,1
2025-12-18 20:03:53.262286,192.168.1.34,400,temp,34,1,5.993961427306569,0,1
2025-12-19 11:59:53.262308,192.168.1.22,294,humidity,22,1,5.68697535633982,0,1
2025-12-19 15:16:53.262361,192.168.1.4,783,humidity,4,1,6.664409020350408,0,1
2025-12-19 14:20:53.262387,192.168.1.42,453,soil_moisture,42,1,6.118097198041348,0,1
2025-12-18 23:21:53.262431,192.168.1.41,752,humidity,41,1,6.6240652277998935,0,1
2025-12-18 17:58:53.262478,192.168.1.28,350,pesticide,28,1,5.860786223465865,0,1
2025-12-19 01:52:53.262527,192.168.1.27,527,temp,27,1,6.269096283706261,0,1
2025-12-19 10:36:53.262553,192.168.1.12,643,temp,12,1,6.467698726104354,0,1
2025-12-19 00:55:53.262609,192.168.1.49,187,temp,49,1,5.236441962829949,0,1
